store_domain,product_id,product_name,product_type,vendor,variant_id,size,sku,price,available,availability_status,exact_quantity_left,product_url
https://blissclub.com,9547762073856,The Legendary Pants - Straight Fit,,BlissClub,49013867249920,Nitish Navy,4651009228086,2599.00,True,Available,35,https://blissclub.com/products/the-legendary-pants-straight-fit
https://blissclub.com,9547762073856,The Legendary Pants - Straight Fit,,BlissClub,49013867282688,Nitish Navy,4661009228087,2599.00,True,Available,30,https://blissclub.com/products/the-legendary-pants-straight-fit
https://blissclub.com,9547762073856,The Legendary Pants - Straight Fit,,BlissClub,49013867315456,Nitish Navy,4641009228088,2599.00,True,Available,23,https://blissclub.com/products/the-legendary-pants-straight-fit
https://blissclub.com,9547762073856,The Legendary Pants - Straight Fit,,BlissClub,49013867348224,Nitish Navy,4651009228089,2599.00,True,Available,34,https://blissclub.com/products/the-legendary-pants-straight-fit
https://blissclub.com,9547762073856,The Legendary Pants - Straight Fit,,BlissClub,49013867380992,Nitish Navy,4661009228090,2599.00,True,Available,32,https://blissclub.com/products/the-legendary-pants-straight-fit
https://blissclub.com,9547762073856,The Legendary Pants - Straight Fit,,BlissClub,48994064531712,Bliss Black,4641009001062,2599.00,True,Available,32,https://blissclub.com/products/the-legendary-pants-straight-fit
https://blissclub.com,9547762073856,The Legendary Pants - Straight Fit,,BlissClub,48994064564480,Bliss Black,4651009001063,2599.00,True,Available,21,https://blissclub.com/products/the-legendary-pants-straight-fit
https://blissclub.com,9547762073856,The Legendary Pants - Straight Fit,,BlissClub,48994064597248,Bliss Black,4661009001064,2599.00,True,Available,15,https://blissclub.com/products/the-legendary-pants-straight-fit
https://blissclub.com,9547762073856,The Legendary Pants - Straight Fit,,BlissClub,48994064630016,Bliss Black,4641009001065,2599.00,True,Available,18,https://blissclub.com/products/the-legendary-pants-straight-fit
https://blissclub.com,9547762073856,The Legendary Pants - Straight Fit,,BlissClub,48994064662784,Bliss Black,4651009001066,2599.00,True,Available,210,https://blissclub.com/products/the-legendary-pants-straight-fit
https://blissclub.com,9547762073856,The Legendary Pants - Straight Fit,,BlissClub,48994064695552,Bliss Black,4661009001067,2599.00,True,Available,105,https://blissclub.com/products/the-legendary-pants-straight-fit
https://blissclub.com,9547762073856,The Legendary Pants - Straight Fit,,BlissClub,48994064728320,Bliss Black,4641009001068,2599.00,True,Available,45,https://blissclub.com/products/the-legendary-pants-straight-fit
https://blissclub.com,9547762073856,The Legendary Pants - Straight Fit,,BlissClub,48994064761088,Bliss Black,4651009001069,2599.00,True,Available,305,https://blissclub.com/products/the-legendary-pants-straight-fit
https://blissclub.com,9547762073856,The Legendary Pants - Straight Fit,,BlissClub,48994064793856,Bliss Black,4661009001070,2599.00,True,Available,272,https://blissclub.com/products/the-legendary-pants-straight-fit
https://blissclub.com,9547762073856,The Legendary Pants - Straight Fit,,BlissClub,48994064826624,Bliss Black,4641009001071,2599.00,True,Available,101,https://blissclub.com/products/the-legendary-pants-straight-fit
https://blissclub.com,9547762073856,The Legendary Pants - Straight Fit,,BlissClub,48994064859392,Bliss Black,4651009001072,2599.00,True,Available,276,https://blissclub.com/products/the-legendary-pants-straight-fit
https://blissclub.com,9547762073856,The Legendary Pants - Straight Fit,,BlissClub,48994064892160,Bliss Black,4661009001073,2599.00,True,Available,231,https://blissclub.com/products/the-legendary-pants-straight-fit
https://blissclub.com,9547762073856,The Legendary Pants - Straight Fit,,BlissClub,48994064924928,Bliss Black,4641009001074,2599.00,True,Available,163,https://blissclub.com/products/the-legendary-pants-straight-fit
https://blissclub.com,9547762073856,The Legendary Pants - Straight Fit,,BlissClub,48994064957696,Bliss Black,4651009001075,2599.00,True,Available,71,https://blissclub.com/products/the-legendary-pants-straight-fit
https://blissclub.com,9547762073856,The Legendary Pants - Straight Fit,,BlissClub,48994064990464,Bliss Black,4661009001076,2599.00,True,Available,202,https://blissclub.com/products/the-legendary-pants-straight-fit
https://blissclub.com,9547762073856,The Legendary Pants - Straight Fit,,BlissClub,49013867020544,Bliss Black,4641009001085,2599.00,True,Available,151,https://blissclub.com/products/the-legendary-pants-straight-fit
https://blissclub.com,9547762073856,The Legendary Pants - Straight Fit,,BlissClub,49013867053312,Bliss Black,4651009001086,2599.00,True,Available,54,https://blissclub.com/products/the-legendary-pants-straight-fit
https://blissclub.com,9547762073856,The Legendary Pants - Straight Fit,,BlissClub,49013867086080,Bliss Black,4661009001087,2599.00,True,Available,49,https://blissclub.com/products/the-legendary-pants-straight-fit
https://blissclub.com,9547762073856,The Legendary Pants - Straight Fit,,BlissClub,49013867118848,Bliss Black,4641009001088,2599.00,True,Available,39,https://blissclub.com/products/the-legendary-pants-straight-fit
https://blissclub.com,9547762073856,The Legendary Pants - Straight Fit,,BlissClub,49013867151616,Bliss Black,4651009001089,2599.00,True,Available,59,https://blissclub.com/products/the-legendary-pants-straight-fit
